30041342,PerfIUser342,PatIUser342,3000100342
30041343,PerfIUser343,PatIUser343,3000100343
30041344,PerfIUser344,PatIUser344,3000100344
30041341,PerfIUser341,PatIUser341,3000100341
30041345,PerfIUser345,PatIUser345,3000100345
30041346,PerfIUser346,PatIUser346,3000100346
30041354,PerfIUser354,PatIUser354,3000100354
30041348,PerfIUser348,PatIUser348,3000100348
30041353,PerfIUser353,PatIUser353,3000100353
30041347,PerfIUser347,PatIUser347,3000100347
30041357,PerfIUser357,PatIUser357,3000100357
30041349,PerfIUser349,PatIUser349,3000100349
30041351,PerfIUser351,PatIUser351,3000100351
30041350,PerfIUser350,PatIUser350,3000100350
30041352,PerfIUser352,PatIUser352,3000100352
30041355,PerfIUser355,PatIUser355,3000100355
30041356,PerfIUser356,PatIUser356,3000100356
